date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:03:45	4521/4521	---M--	200	added ('OK')	image/png	etag:%2265fde224601ba615d216a08e6d2d932f%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/brands/01.png	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/brands/01.png	(from http://demo.hasthemes.com/furnilife/furnilife/index.html)
10:03:45	4768/4768	---M--	200	added ('OK')	image/png	etag:%22bcc342d945dcd68573f842b11ee947be%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/brands/02.png	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/brands/02.png	(from http://demo.hasthemes.com/furnilife/furnilife/index.html)
10:03:47	4634/4634	---M--	200	added ('OK')	image/png	etag:%2212b033c68e0fd916904a298721b933e8%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/brands/03.png	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/brands/03.png	(from http://demo.hasthemes.com/furnilife/furnilife/index.html)
10:03:48	4729/4729	---M--	200	added ('OK')	image/png	etag:%226dbd5af0dfe597b173f8024405361ce7%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/brands/04.png	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/brands/04.png	(from http://demo.hasthemes.com/furnilife/furnilife/index.html)
10:03:48	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Fri,%2004%20Oct%202019%2005:03:47%20GMT	http://demo.hasthemes.com/furnilife/furnilife/wishlist	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/wishlist	(from http://demo.hasthemes.com/furnilife/furnilife/index.html)
10:03:50	9741/9741	---M--	200	added ('OK')	image/png	etag:%2246743b5057814eaa4bb2238b882f8d8d%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/payment.png	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/payment.png	(from http://demo.hasthemes.com/furnilife/furnilife/index.html)
10:03:50	4081/4081	---M--	200	added ('OK')	image/jpeg	etag:%220033b46a23ab01c9e3108feb68fa1f6c%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/single-product-slider/01.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/single-product-slider/01.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/index.html)
10:03:51	4090/4090	---M--	200	added ('OK')	image/jpeg	etag:%229366c07a4cc17c404efd39141119ced6%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/single-product-slider/02.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/single-product-slider/02.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/index.html)
10:03:53	3171/3171	---M--	200	added ('OK')	image/jpeg	etag:%22c50c00cd7c5a4ffea82f0a6ac3c272e4%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/single-product-slider/03.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/single-product-slider/03.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/index.html)
10:03:53	4082/4082	---M--	200	added ('OK')	image/jpeg	etag:%2252a100600a712b615866b0c705af69bb%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/single-product-slider/04.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/single-product-slider/04.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/index.html)
10:03:55	2732/2732	---M--	200	added ('OK')	image/jpeg	etag:%22691f07e3c961beebbf72975dd4139e41%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/single-product-slider/05.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/single-product-slider/05.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/index.html)
10:03:56	86929/86929	---MCZ	200	added ('OK')	application/javascript	date:Sat,%2012%20Jan%202019%2011:22:22%20GMT	http://demo.hasthemes.com/furnilife/furnilife/assets/js/vendor/jquery.min.js	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/js/vendor/jquery.min.js	(from http://demo.hasthemes.com/furnilife/furnilife/index.html)
10:03:57	18998/18998	---MCZ	200	added ('OK')	application/javascript	date:Sat,%2012%20Jan%202019%2011:21:34%20GMT	http://demo.hasthemes.com/furnilife/furnilife/assets/js/popper.min.js	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/js/popper.min.js	(from http://demo.hasthemes.com/furnilife/furnilife/index.html)
10:03:58	51045/51045	---MCZ	200	added ('OK')	application/javascript	date:Sat,%2012%20Jan%202019%2011:21:33%20GMT	http://demo.hasthemes.com/furnilife/furnilife/assets/js/bootstrap.min.js	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/js/bootstrap.min.js	(from http://demo.hasthemes.com/furnilife/furnilife/index.html)
10:03:59	128544/128544	---MCZ	200	added ('OK')	application/javascript	date:Sat,%2012%20Jan%202019%2011:21:34%20GMT	http://demo.hasthemes.com/furnilife/furnilife/assets/js/plugins.js	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/js/plugins.js	(from http://demo.hasthemes.com/furnilife/furnilife/index.html)
10:04:00	23247/23247	---MCZ	200	added ('OK')	application/javascript	date:Sat,%2012%20Jan%202019%2011:21:34%20GMT	http://demo.hasthemes.com/furnilife/furnilife/assets/js/main.js	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/js/main.js	(from http://demo.hasthemes.com/furnilife/furnilife/index.html)
10:04:01	12931/12931	---M--	200	added ('OK')	image/jpeg	etag:%225cc703f73280d349b40c3cf8b3d02ea9%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/products/product07.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/products/product07.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/shop-left-sidebar.html)
10:04:04	11487/11487	---M--	200	added ('OK')	image/jpeg	etag:%229ff1f2429418725dea28ae96d92e9ef1%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/products/product07-2.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/products/product07-2.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/shop-left-sidebar.html)
10:04:05	4081/4081	---M--	200	added ('OK')	image/jpeg	etag:%220033b46a23ab01c9e3108feb68fa1f6c%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/products/product08.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/products/product08.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/shop-left-sidebar.html)
10:04:06	5380/5380	---M--	200	added ('OK')	image/jpeg	etag:%2244fcdca0adb9e336ef88ec53ec2fd027%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/products/product08-2.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/products/product08-2.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/shop-left-sidebar.html)
10:04:07	3729/3729	---M--	200	added ('OK')	image/jpeg	etag:%222742c59f3e71e34e0ce58540fcc36427%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/products/product09.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/products/product09.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/shop-left-sidebar.html)
10:04:07	4044/4044	---M--	200	added ('OK')	image/jpeg	etag:%22ed52b4090c55c1bb27d602e4a24e0c3a%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/products/product09-2.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/products/product09-2.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/shop-left-sidebar.html)
10:04:08	8017/8017	---M--	200	added ('OK')	image/jpeg	etag:%229c53f4aafa0de7eff5281a8d6cb08951%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/products/product10.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/products/product10.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/shop-left-sidebar.html)
10:04:10	9228/9228	---M--	200	added ('OK')	image/jpeg	etag:%22fc59a92ac2790e197f092b351b21a81a%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/products/product10-2.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/products/product10-2.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/shop-left-sidebar.html)
10:04:10	4732/4732	---M--	200	added ('OK')	image/jpeg	etag:%22ee8204fc59a38c6695dd6d9d077b43e0%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/products/product11.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/products/product11.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/shop-left-sidebar.html)
10:04:12	4090/4090	---M--	200	added ('OK')	image/jpeg	etag:%229366c07a4cc17c404efd39141119ced6%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/products/product11-2.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/products/product11-2.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/shop-left-sidebar.html)
10:04:12	4671/4671	---M--	200	added ('OK')	image/jpeg	etag:%2276d9f633128fae02aa7fdf1cafbd3f26%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/products/product12.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/products/product12.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/shop-left-sidebar.html)
10:04:14	4082/4082	---M--	200	added ('OK')	image/jpeg	etag:%2252a100600a712b615866b0c705af69bb%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/products/product12-2.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/products/product12-2.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/shop-left-sidebar.html)
10:04:14	31266/31266	---M--	200	added ('OK')	image/jpeg	etag:%22ed2a457630338247c4a94337441e4434%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/banners/banner9.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/banners/banner9.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/index-2.html)
10:04:16	31035/31035	---M--	200	added ('OK')	image/jpeg	etag:%22e7363eeb8c33dba920d5a6a7bdd00faf%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/banners/banner10.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/banners/banner10.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/index-2.html)
10:04:17	22461/22461	---M--	200	added ('OK')	image/jpeg	etag:%22adbdf208a3ab9d6d575fbdd9ece677b5%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/banners/banner11.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/banners/banner11.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/index-2.html)
10:04:18	36628/36628	---M--	200	added ('OK')	image/jpeg	etag:%22a90d0f67bfef8ac436d3396d7dc4fb38%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/banners/banner12.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/banners/banner12.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/index-2.html)
10:04:19	1957/1957	---M--	200	added ('OK')	image/png	etag:%222b6ab1d018dd88ea9b3909b4a3a3b21c%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/logo2.png	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/logo2.png	(from http://demo.hasthemes.com/furnilife/furnilife/index-3.html)
10:04:20	1643/1643	---M--	200	added ('OK')	image/png	etag:%22ba1a1acc71b5b0e3b1090289cca963f1%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/icons/slider-icon.png	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/icons/slider-icon.png	(from http://demo.hasthemes.com/furnilife/furnilife/index-3.html)
10:04:22	9372/9372	---M--	200	added ('OK')	image/jpeg	etag:%22d660d30f43f4d8e7012a9676d8cd96c5%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/banners/banner13.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/banners/banner13.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/index-3.html)
10:04:23	5986/5986	---M--	200	added ('OK')	image/jpeg	etag:%22b3b2b74198fef5fe5675e912ac9b02c5%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/banners/banner14.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/banners/banner14.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/index-3.html)
10:04:23	5675/5675	---M--	200	added ('OK')	image/jpeg	etag:%2241a53bfe3319572117a258494de51998%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/banners/banner15.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/banners/banner15.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/index-3.html)
10:04:24	2818/2818	---M--	200	added ('OK')	image/png	etag:%22a91bc6f01bdc6257fa8306fdc3cf04b1%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/icons/featured-category/01.png	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/icons/featured-category/01.png	(from http://demo.hasthemes.com/furnilife/furnilife/index-3.html)
10:04:26	1674/1674	---M--	200	added ('OK')	image/png	etag:%226299746d2c37f5df8cce203f97a6d60b%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/icons/featured-category/02.png	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/icons/featured-category/02.png	(from http://demo.hasthemes.com/furnilife/furnilife/index-3.html)
10:04:27	2557/2557	---M--	200	added ('OK')	image/png	etag:%22aa847a47a70fa53c35b66e62269e22be%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/icons/featured-category/03.png	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/icons/featured-category/03.png	(from http://demo.hasthemes.com/furnilife/furnilife/index-3.html)
10:04:28	2776/2776	---M--	200	added ('OK')	image/png	etag:%22154aaa7c122c2c77db4ddde63b23e1df%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/icons/featured-category/04.png	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/icons/featured-category/04.png	(from http://demo.hasthemes.com/furnilife/furnilife/index-3.html)
10:04:28	2810/2810	---M--	200	added ('OK')	image/png	etag:%2276df13084e267720473a9d9e9d6cabf1%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/icons/featured-category/05.png	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/icons/featured-category/05.png	(from http://demo.hasthemes.com/furnilife/furnilife/index-3.html)
10:04:29	2377/2377	---M--	200	added ('OK')	image/png	etag:%221dfa63f36fac55ecd5d493ac365c55ca%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/icons/featured-category/06.png	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/icons/featured-category/06.png	(from http://demo.hasthemes.com/furnilife/furnilife/index-3.html)
10:04:31	1974/1974	---M--	200	added ('OK')	image/png	etag:%223c9d53d3a8d0899e41dbfdbe4ad7d084%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/icons/featured-category/07.png	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/icons/featured-category/07.png	(from http://demo.hasthemes.com/furnilife/furnilife/index-3.html)
10:04:32	3920/3920	---M--	200	added ('OK')	image/jpeg	etag:%22d8b2d781ab8e9574d620ef45f4b95849%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/banners/banner16.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/banners/banner16.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/index-3.html)
10:04:33	5337/5337	---M--	200	added ('OK')	image/jpeg	etag:%22feb24328ebd5e93a420f93a5c677b52b%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/banners/banner17.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/banners/banner17.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/index-3.html)
10:04:33	3189/3189	---M--	200	added ('OK')	image/jpeg	etag:%22c6f3345f8eee699d57938c93570e26fb%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/banners/banner18.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/banners/banner18.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/index-3.html)
10:04:34	1013/1013	---M--	200	added ('OK')	image/png	etag:%22954346076d0c0cab16fdc12a4b4de536%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/icons/separator-icon.png	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/icons/separator-icon.png	(from http://demo.hasthemes.com/furnilife/furnilife/index-4.html)
10:04:36	1249/1249	---MCZ	200	added ('OK')	application/javascript	date:Sat,%2012%20Jan%202019%2011:21:33%20GMT	http://demo.hasthemes.com/furnilife/furnilife/assets/js/ajax-mail.js	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/js/ajax-mail.js	(from http://demo.hasthemes.com/furnilife/furnilife/contact.html)
10:04:37	26471/26471	---M--	200	added ('OK')	image/jpeg	etag:%22b03fc97b50604ca68b14e8ab3eccc810%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/banners/about-banner.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/banners/about-banner.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/about.html)
10:04:37	11051/11051	---M--	200	added ('OK')	image/jpeg	etag:%222011e38b007b1989f2f238609d233a4a%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/banners/home3-banner1.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/banners/home3-banner1.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/about.html)
10:04:38	8945/8945	---M--	200	added ('OK')	image/jpeg	etag:%223eabdeabefcd8d10429ee308d08ff692%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/banners/home3-banner2.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/banners/home3-banner2.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/about.html)
10:04:39	11114/11114	---M--	200	added ('OK')	image/jpeg	etag:%2234ad5e54e1057aff612cd6915e2cd6cd%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/banners/home3-banner3.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/banners/home3-banner3.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/about.html)
10:04:41	11521/11521	---M--	200	added ('OK')	image/jpeg	etag:%223baead2f54f4332835a14a1d4da546d3%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/banners/home3-banner8.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/banners/home3-banner8.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/about.html)
10:04:42	14748/14748	---M--	200	added ('OK')	image/jpeg	etag:%22fc9bb69e2f34def49d424bb25ddbf6f5%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/blog-image/small-01.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/blog-image/small-01.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/blog-left-sidebar.html)
10:04:43	22213/22213	---M--	200	added ('OK')	image/jpeg	etag:%226ede4e22a2d5f8a25053308f7e4e5cb2%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/blog-image/small-02.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/blog-image/small-02.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/blog-left-sidebar.html)
10:04:44	18027/18027	---M--	200	added ('OK')	image/jpeg	etag:%22b8ebdc38c70aad8cd3c431d04433e6b8%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/blog-image/small-03.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/blog-image/small-03.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/blog-left-sidebar.html)
10:04:46	16020/16020	---M--	200	added ('OK')	image/jpeg	etag:%22325fb7dd91944322c6278e1b45abc225%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/blog-image/small-04.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/blog-image/small-04.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/blog-left-sidebar.html)
10:04:46	2169/2169	---M--	200	added ('OK')	image/png	etag:%227ca956a4771892040cfdb32b58397be5%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/blog-image/comment-icon.png	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/blog-image/comment-icon.png	(from http://demo.hasthemes.com/furnilife/furnilife/blog-left-sidebar.html)
10:04:48	44149/44149	---M--	200	added ('OK')	image/jpeg	etag:%2238065a7fedbf1d47777d2003337311f6%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/blog-image/01.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/blog-image/01.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/blog-left-sidebar.html)
10:04:49	61873/61873	---M--	200	added ('OK')	image/jpeg	etag:%220c6416ec836150b66c0de35104a50af8%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/blog-image/02.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/blog-image/02.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/blog-left-sidebar.html)
10:05:06	43823/43823	---M--	200	added ('OK')	image/jpeg	etag:%22b8f2f7d4c628de86b55fc942edb43652%22	http://demo.hasthemes.com/furnilife/furnilife/assets/images/blog-image/03.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/blog-image/03.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/blog-left-sidebar.html)
10:05:07	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Oct%202019%2005:05:06%20GMT	http://demo.hasthemes.com/furnilife/furnilife/assets/images/logo.png	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/logo.png	(from http://demo.hasthemes.com/furnilife/furnilife/index.html)
10:05:07	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Oct%202019%2005:05:06%20GMT	http://demo.hasthemes.com/furnilife/furnilife/assets/images/products/product01.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/products/product01.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/index.html)
10:05:07	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Oct%202019%2005:05:06%20GMT	http://demo.hasthemes.com/furnilife/furnilife/assets/images/products/product02.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/products/product02.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/index.html)
10:05:07	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Oct%202019%2005:05:06%20GMT	http://demo.hasthemes.com/furnilife/furnilife/assets/images/banners/megamenu-banner.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/banners/megamenu-banner.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/index.html)
10:05:07	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Oct%202019%2005:05:06%20GMT	http://demo.hasthemes.com/furnilife/furnilife/assets/images/banners/banner1.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/banners/banner1.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/index.html)
10:05:07	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Oct%202019%2005:05:06%20GMT	http://demo.hasthemes.com/furnilife/furnilife/assets/images/banners/banner2.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/banners/banner2.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/index.html)
10:05:07	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Oct%202019%2005:05:07%20GMT	http://demo.hasthemes.com/furnilife/furnilife/assets/images/banners/banner3.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/banners/banner3.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/index.html)
10:05:07	15518/15518	UR-MCZ	200	added ('OK')	application/javascript	date:Sat,%2012%20Jan%202019%2011:22:22%20GMT	http://demo.hasthemes.com/furnilife/furnilife/assets/js/vendor/modernizr-2.8.3.min.js	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/js/vendor/modernizr-2.8.3.min.js	(from http://demo.hasthemes.com/furnilife/furnilife/index.html)
10:05:08	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Oct%202019%2005:05:08%20GMT	http://demo.hasthemes.com/furnilife/furnilife/assets/images/products/product02-2.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/products/product02-2.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/index.html)
10:05:08	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Oct%202019%2005:05:08%20GMT	http://demo.hasthemes.com/furnilife/furnilife/assets/images/products/product01-2.jpg	/home/x9sheikh/Desktop/clause/last_1/demo.hasthemes.com/furnilife/furnilife/assets/images/products/product01-2.jpg	(from http://demo.hasthemes.com/furnilife/furnilife/index.html)
